index,iteration,rating_gpt5,reason,sentence,SENTENCE_ID,METAPHOR_DENSITY
158,2,1,Sachlich-nüchterne Ortsangabe ohne ungewöhnliche Perspektive oder Bildsprache; wirkt wie ein Lexikon-/Wikipedia-Satz und enthält keine überraschende Formulierung.,Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,3,1,"Reine sachliche Ortsangabe im enzyklopädischen Ton, ohne Bildsprache, überraschende Wendung oder frische Perspektive. Es handelt sich lediglich um eine konventionelle Faktendarstellung, daher sehr wenig originell.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,4,1,"Die Formulierung ist rein sachlich und enzyklopädisch, ohne ungewöhnliche Perspektive, Metapher oder überraschenden Ausdruck. Es handelt sich lediglich um eine nüchterne Ortsangabe, die in alltagssprachlichen Texten vollkommen erwartbar ist.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,5,1,"Schlichte, enzyklopädische Ortsangabe ohne metaphorische oder ungewöhnliche Formulierungen; keine überraschende Perspektive oder kreative Wendung.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,6,1,"Schlichte, sachliche Ortsangabe ohne überraschende Perspektive, Metapher oder ungewöhnliche Formulierung; klingt wie ein Lexikoneintrag und enthält keinerlei originellen Dreh.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,7,1,"Rein sachliche, lexikonartige Ortsangabe ohne ungewöhnliche Perspektive oder bildhafte Sprache; keinerlei überraschende Wendung oder frischer Ausdruck.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,8,1,"Schlichte, sachliche Ortsangabe ohne ungewöhnliche Perspektive oder sprachliche Bilder; reine Faktennennung, keinerlei überraschender Ausdruck oder kreative Wendung.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
158,9,1,"Schlichte, sachliche Ortsangabe ohne unerwartete Bilder, Perspektiven oder sprachliche Wendungen; klingt wie ein Lexikon-/Wikipedia-Eintrag und bietet keinerlei überraschenden Zugriff auf den Ort.",Bei Nablus liegen die Ruinen der antiken Stadt Samaria. .,W_544,0.2222222222222222
159,0,1,"Die Beschreibung ist rein sachlich und erwartbar, ohne ungewöhnliche Perspektive, Metapher oder überraschende Wortwahl. Sie klingt wie eine nüchterne Reiseführer- oder Wikipedia-Information und bietet keinerlei originellen Dreh.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,1,1,"Schlichte, sachliche Information ohne ungewöhnliche Wortwahl, Perspektive oder Bildhaftigkeit; entspricht genau dem, was man in alltagssprachlichen Texten erwartet.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,2,1,"Die Beschreibung ist rein sachlich und alltäglich formuliert. Sie enthält keine ungewöhnliche Perspektive, keine Metapher und keinen überraschenden Ausdruck; so würde man es in jedem Reiseführer erwarten.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,3,1,"Schlichte, sachliche Feststellung ohne ungewöhnliche Perspektive, Bildsprache oder überraschende Formulierung; genau die Art von Information, die man in Alltags- oder enzyklopädischen Texten erwartet.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,4,1,"Schlichte, sachliche Information ohne unerwartete Perspektive oder sprachliche Originalität; keine Metaphern oder ungewöhnlichen Wendungen, rein beschreibend.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,5,1,"Schlichte, sachliche Information ohne ungewöhnliche Formulierungen oder bildhafte Perspektive; genau so in Alltags- oder Wikipedia-Texten zu erwarten.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,6,1,"Sehr sachlich und nüchtern; reine Faktenangabe ohne ungewöhnliche Perspektive, Metapher oder überraschenden Ausdruck. Klingt wie ein typischer Reiseführer-/Wikipedia-Satz, daher nicht originell.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,7,1,"Schlichte, sachliche Tatsachenfeststellung ohne ungewöhnliche Perspektive, Bildsprache oder überraschende Formulierung; klingt wie ein nüchterner Reiseführer-Eintrag.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,8,1,"Nüchterne, rein sachliche Aussage ohne ungewöhnliche Perspektive oder Formulierung; klingt wie ein typischer Reiseführer-/Wikipedia-Satz, keine Überraschung oder bildhafte Sprache.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
159,9,1,"Die Formulierung ist rein sachlich und erwartbar, ohne ungewöhnliche Perspektive, Metapher oder überraschenden Ausdruck; es wirkt wie ein nüchterner Lexikoneintrag.",Auf Leros gibt es einen kleinen Flughafen für Inlandsflüge.,W_560,0.0
160,0,2,"Die Formulierung ist funktional und üblich, ohne überraschende Bilder oder Perspektive; „zu Fuß bewältigen“ klingt leicht technisch, bietet aber keine originelle Sicht auf den Ort.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,1,2,"Die Formulierung ist funktional und alltäglich; sie beschreibt schlicht die Begehbarkeit der Stadt. Es gibt keine neue Perspektive oder Bildsprache. Das Verb „bewältigen“ ist für eine Stadt leicht ungewöhnlich, bleibt aber im gängigen Reisesprech und erzeugt kaum Überraschung.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,2,2,"Die Aussage ist sehr alltäglich und klingt wie aus einem Reiseführer; sie bietet keine neue Perspektive. Lediglich die Wortwahl „bewältigen“ für das Erschließen einer Stadt ist minimal ungewöhnlich, aber kaum überraschend oder bildhaft.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,3,2,"Die Formulierung wirkt wie eine gängige Reiseführer-Formel; keine überraschende Perspektive oder Metapher. ‚Zu Fuß bewältigen‘ ist leicht ungebräuchlich gegenüber ‚erkunden‘, aber nicht wirklich originell.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,4,1,"Eine sehr konventionelle, reiseführerartige Formulierung ohne überraschende Perspektive oder Bildlichkeit. ‚bewältigen‘ ist leicht bildhaft, aber im Kontext gängig und nicht originell.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,5,1,"Die Formulierung ist sehr alltäglich und sachlich; 'zu Fuß bewältigen' ist eine gängige Redewendung in Reiseführern. Es gibt keine überraschende Perspektive, kein Bild oder ungewöhnlichen Ausdruck.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,6,2,"Die Formulierung ist typisch fuer Reisefuehrer- oder Alltagssprache und beschreibt schlicht die Begehbarkeit; keine ungewoehnliche Perspektive oder bildhafte Wendung. Das Verb ""bewältigen"" ist in diesem Kontext geläufig, daher kaum Überraschung.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,7,1,"Sehr alltägliche, nüchterne Formulierung ohne Bildsprache oder ungewöhnliche Perspektive; „zu Fuß bewältigen“ ist eine gängige Wendung und bietet keine überraschende Ausdrucksweise.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,8,2,"Die Formulierung ist sehr gängig und erinnert an Reiseführer-Standard. Es gibt keine ungewöhnliche Perspektive oder Bildsprache; lediglich das Verb „bewältigen“ wirkt für eine Stadt leicht unerwartet, aber nicht wirklich originell.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
160,9,2,"Die Formulierung ist sehr alltäglich und erinnert an gängige Reiseführer-Sprache. Der leichte Perspektivwechsel durch „bewältigen“ (statt z.B. „erkunden“) ist minimal metaphorisch, aber nicht wirklich überraschend oder frisch.",Die Stadt lässt sich recht gut zu Fuß bewältigen.,W_561,0.2857142857142857
161,0,1,"Sehr konventionelle, werblich-kataloghafte Formulierung mit Aufzählung von Orten und der Floskel „direkt vor der Haustüre“. Keine ungewöhnliche Perspektive, kein überraschendes Bild oder neuer Ausdruck.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,1,2,Die Formulierung ist typisch für touristische Texte: eine schlichte Aufzählung von Orten und das Klischee „direkt vor der Haustüre“. Es gibt keine ungewöhnliche Perspektive oder überraschende Metapher; der Satz wirkt konventionell und austauschbar.,"Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,2,2,"Die Formulierung ist klassische Tourismusprosa: eine Aufzählung von Orten plus die clichéhafte Wendung „direkt vor der Haustüre“. Keine ungewohnte Perspektive, keine überraschenden Bilder oder originelle Metaphern; sachlich-werbend und erwartbar.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,3,2,Konventionelle Tourismusformulierung mit Aufzählung von Orten und der abgenutzten Redewendung „direkt vor der Haustüre“. Keine ungewöhnliche Perspektive oder überraschende Metapher; der Satz klingt wie ein typischer Werbetext für Skigebiete.,"Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,4,2,"Die Formulierung wirkt wie typische Tourismus-Broschüren-Sprache: eine Aufzählung bekannter Orte und die Floskel „direkt vor der Haustüre“. Es gibt keine unerwartete Perspektive oder ungewöhnliche Bildsprache; höchstens der alltägliche Ausdruck liefert ein minimales Bild, bleibt aber klischeehaft.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,5,1,"Sehr konventioneller Werbe-/Reiseführer-Ton: reine Aufzählung von Orten und das gängige Klischee ‚direkt vor der Haustüre‘. Keine überraschende Perspektive, kein ungewohnter Ausdruck, keine Bildhaftigkeit über das Übliche hinaus.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,6,1,Sehr konventionelle Tourismus-Formulierung; 'bekannte Pisten direkt vor der Haustüre' ist ein gängiges Klischee ohne überraschendes Bild oder neue Perspektive.,"Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,7,1,"Formelhafte Tourismussprache mit einer bloßen Aufzählung von Orten und dem Klischee 'direkt vor der Haustüre'; keine ungewohnte Perspektive, keine überraschende Metapher oder frische Wendung.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,8,1,"Die Formulierung wirkt wie typische Tourismus-Broschürensprache: Aufzählung von Orten und das Klischee ‚direkt vor der Haustüre‘. Keine unerwartete Perspektive oder frische Metapher, lediglich sachliche Nähebeschreibung.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
161,9,1,"Klingt wie eine typische Tourismusfloskel: Aufzählung von Skiorten und die Wendung 'direkt vor der Haustüre'. Keine ungewöhnliche Perspektive, keine originelle Metapher oder überraschende Wortwahl – sehr konventionell und erwartbar.","Mit St. Johann in Tirol, Waidring, St. Ulrich am Pillersee und Fieberbrunn liegen bekannte Pisten direkt vor der Haustüre.",W_581,0.3333333333333333
162,0,1,"Sehr konventionelle, sachliche Formulierung („wird geprägt von“, „nicht alle natürlichen Ursprungs“), wie man sie in Wikipedia oder Reiseführern oft findet. Keine ungewöhnliche Perspektive, kein Bild oder überraschender Ausdruck.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,1,1,"Die Formulierung ist sachlich und konventionell („geprägt von“), ohne ungewöhnliche Perspektive oder kreative Wendung. Die Information, dass nicht alle Seen natürlichen Ursprungs sind, ist informativ, aber sprachlich nicht überraschend oder originell ausgedrückt.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,2,2,"Konventionelle, sachliche Formulierung ohne unerwartete Perspektive oder Bildsprache; ""geprägt von"" ist sehr üblich. Der Hinweis, dass nicht alle Seen natürlichen Ursprungs sind, ist informativ, aber sprachlich nicht überraschend oder neu.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,3,2,"Sachlich und konventionell formuliert; übliche Wortwahl („geprägt“, „nicht alle natürlichen Ursprungs“) ohne überraschende Metapher oder frische Perspektive. Der Hinweis auf künstliche Seen ist informativ, aber nicht originell.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,4,1,"Sehr konventionelle, sachliche Formulierung ohne überraschende Bilder oder Perspektive. Wendungen wie ""geprägt von"" und der Hinweis, dass nicht alle Seen natürlichen Ursprungs sind, sind typisch für nüchterne Beschreibungen und bieten keinen originellen Ausdruck.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,5,1,"Sachlich-neutral und konventionell formuliert („geprägt von …“, „nicht alle natürlichen Ursprungs“); keine ungewöhnliche Perspektive, Metapher oder überraschende Wortwahl, eher enzyklopädischer Standard.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,6,2,"Konventionelle, sachliche Formulierung („wird geprägt von“, „nicht alle natürlichen Ursprungs“) wie in Wikipedia oder Reiseführern; keine Metapher oder unerwartete Perspektive. Leicht informativ, aber nicht überraschend.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,7,1,"Sehr konventionelle, sachliche Formulierung mit der gängigen Wendung 'geprägt von'. Keine ungewöhnliche Metapher oder frische Perspektive; der Hinweis, dass nicht alle Seen natürlichen Ursprungs sind, ist erwartbar und alltäglich beschrieben.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,8,1,"Sehr konventionelle, sachliche Formulierung („geprägt von“), ohne ungewöhnliche Bilder, Metaphern oder Perspektivwechsel. Klingt wie eine nüchterne Wikipedia-Beschreibung; der Hinweis, dass nicht alle Seen natürlichen Ursprungs sind, ist informativ, aber weder überraschend noch sprachlich frisch.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
162,9,1,"Formelhafte, sachliche Beschreibung im Lexikonstil ohne unerwartete Perspektive oder ungewöhnliche Formulierung; „von … geprägt“ und der Hinweis auf künstliche Seen sind sehr konventionell.","Die Landschaft wird von zahlreichen kleinen und größeren Seen geprägt, die nicht alle natürlichen Ursprungs sind.",W_583,0.0625
